金牛区	49.8
锦江区	49.8
高新区	48.64
青羊区	49.56
金牛区	48.94
锦江区	47.98
金牛区	47.98
金牛区	47.98
青羊区	49.59
金牛区	49.29
武侯区	48.98
武侯区	49.51
锦江区	49.58
锦江区	49.27
成华区	49.48
青羊区	49.8
金牛区	48.64
金牛区	49.27
成华区	48.0
锦江区	48.97
金牛区	49.05
金牛区	49.05
武侯区	49.98
锦江区	49.1
锦江区	49.1
武侯区	49.98
武侯区	49.98
锦江区	48.38
金牛区	49.1
金牛区	48.77
金牛区	49.1
金牛区	49.57
金牛区	48.77
金牛区	48.77
金牛区	48.77
成华区	49.51
青羊区	49.1
成华区	48.97
武侯区	49.1
武侯区	49.1
锦江区	48.77
高新区	49.57
高新区	49.57
青羊区	48.77
锦江区	48.77
成华区	48.77
成华区	49.57
青羊区	49.57
成华区	49.56
锦江区	49.8
锦江区	49.86
青羊区	48.64
武侯区	27.86
高新区	58.71
金牛区	58.71
锦江区	48.77
成华区	49.57
青羊区	49.1
金牛区	49.57
锦江区	48.77
锦江区	49.57
成华区	49.18
金牛区	49.56
青羊区	49.52
锦江区	37.39
锦江区	58.75
武侯区	49.58
武侯区	49.86
武侯区	49.92
青羊区	49.55
青羊区	49.33
金牛区	49.0
锦江区	49.58
金牛区	49.0
成华区	48.38
金牛区	48.97
金牛区	48.97
青羊区	49.1
锦江区	48.38
金牛区	49.1
青羊区	49.1
武侯区	50.25
成华区	49.18
青羊区	48.38
锦江区	49.86
青羊区	49.92
青羊区	49.33
锦江区	49.86
成华区	48.7
成华区	49.05
青羊区	49.1
锦江区	49.86
成华区	48.7
武侯区	49.86
武侯区	49.62
青羊区	49.55
金牛区	49.86
金牛区	49.86
金牛区	49.86
金牛区	49.86
成华区	48.95
武侯区	49.1
成华区	58.71
武侯区	48.86
成华区	48.95
青羊区	48.91
成华区	48.91
青羊区	48.89
金牛区	48.86
金牛区	49.33
高新区	49.86
金牛区	48.7
青羊区	49.33
锦江区	48.94
武侯区	48.94
金牛区	49.03
金牛区	49.1
武侯区	27.97
武侯区	58.71
锦江区	49.33
武侯区	49.86
金牛区	49.55
金牛区	49.55
武侯区	49.1
锦江区	49.75
武侯区	48.95
武侯区	27.97
成华区	48.95
锦江区	49.1
金牛区	49.1
成华区	49.29
成华区	58.71
武侯区	58.71
武侯区	58.71
高新区	58.71
成华区	49.1
青羊区	48.38
高新区	48.58
金牛区	49.1
成华区	48.94
青羊区	49.03
武侯区	48.94
武侯区	48.94
锦江区	48.94
青羊区	49.03
成华区	48.38
武侯区	48.8
金牛区	49.86
金牛区	49.86
金牛区	49.86
成华区	49.86
青羊区	49.62
金牛区	48.94
成华区	48.94
锦江区	49.59
青羊区	50.02
锦江区	49.59
青羊区	48.58
锦江区	49.1
武侯区	49.1
武侯区	49.1
武侯区	49.66
武侯区	47.98
成华区	48.94
成华区	48.94
成华区	48.95
成华区	48.86
锦江区	49.19
高新区	30.19
青羊区	49.56
锦江区	49.19
武侯区	49.57
锦江区	48.7
金牛区	49.92
锦江区	49.33
青羊区	48.94
金牛区	29.99
锦江区	29.16
青羊区	49.41
金牛区	49.58
金牛区	49.41
武侯区	48.8
成华区	49.59
高新区	49.19
成华区	29.35
高新区	49.04
高新区	49.75
金牛区	49.75
锦江区	49.29
青羊区	49.58
金牛区	49.01
金牛区	49.41
锦江区	49.34
成华区	49.23
青羊区	49.86
青羊区	49.86
武侯区	49.86
金牛区	49.52
成华区	49.57
青羊区	49.57
武侯区	49.52
锦江区	53.3
锦江区	53.3
锦江区	38.88
武侯区	53.3
武侯区	50.28
成华区	53.3
成华区	39.9
锦江区	39.9
青羊区	59.14
青羊区	48.74
成华区	48.74
锦江区	49.58
金牛区	49.9
金牛区	49.9
青羊区	49.37
成华区	55.64
成华区	55.64
锦江区	53.22
金牛区	55.24
青羊区	48.2
金牛区	50.16
金牛区	50.16
武侯区	53.67
武侯区	51.06
金牛区	48.4
金牛区	57.26
青羊区	58.88
青羊区	48.89
金牛区	50.06
锦江区	50.06
青羊区	49.74
成华区	49.52
金牛区	48.73
青羊区	39.9
锦江区	50.16
高新区	50.16
金牛区	58.37
锦江区	58.23
青羊区	57.26
武侯区	58.23
锦江区	41.97
青羊区	48.2
武侯区	48.28
武侯区	48.28
武侯区	48.28
武侯区	50.16
锦江区	48.88
锦江区	50.11
成华区	49.74
青羊区	48.73
青羊区	49.9
成华区	49.9
锦江区	49.38
青羊区	49.45
金牛区	48.39
锦江区	49.51
金牛区	49.51
青羊区	49.51
锦江区	50.67
成华区	53.67
武侯区	51.06
锦江区	50.67
青羊区	58.37
青羊区	47.23
锦江区	50.36
锦江区	55.33
高新区	55.73
金牛区	55.33
成华区	50.36
成华区	50.36
高新区	49.58
高新区	49.37
高新区	49.9
锦江区	49.9
金牛区	49.37
成华区	39.77
金牛区	39.9
青羊区	59.14
武侯区	59.14
成华区	50.06
金牛区	48.89
成华区	56.17
锦江区	53.72
武侯区	56.17
武侯区	53.72
锦江区	55.76
金牛区	56.17
青羊区	53.72
武侯区	49.05
武侯区	55.33
金牛区	41.22
成华区	41.35
武侯区	39.9
武侯区	39.9
金牛区	39.9
锦江区	49.82
金牛区	56.07
成华区	59.21
金牛区	55.24
锦江区	48.2
金牛区	59.22
锦江区	59.03
青羊区	59.23
锦江区	59.14
锦江区	60.83
金牛区	47.77
高新区	58.77
青羊区	30.44
青羊区	59.14
锦江区	59.21
青羊区	56.07
青羊区	50.69
武侯区	38.52
武侯区	58.37
成华区	48.28
武侯区	50.16
金牛区	44.07
金牛区	44.07
锦江区	58.23
青羊区	58.37
成华区	58.23
锦江区	48.28
武侯区	58.88
锦江区	58.88
青羊区	50.67
青羊区	50.16
金牛区	58.37
金牛区	58.23
锦江区	50.16
金牛区	59.14
成华区	49.9
金牛区	48.73
金牛区	49.9
锦江区	49.58
锦江区	50.69
锦江区	57.29
青羊区	58.91
武侯区	55.64
青羊区	53.49
青羊区	57.26
青羊区	46.21
武侯区	51.06
武侯区	50.67
高新区	58.88
金牛区	39.9
武侯区	39.9
青羊区	39.9
武侯区	39.9
锦江区	47.43
成华区	59.21
成华区	59.21
成华区	49.66
成华区	49.9
青羊区	49.9
成华区	48.74
成华区	49.9
成华区	49.9
锦江区	49.37
锦江区	49.37
青羊区	39.9
青羊区	39.9
金牛区	53.3
金牛区	55.24
武侯区	38.82
成华区	55.24
锦江区	38.82
金牛区	50.28
武侯区	41.35
锦江区	53.08
金牛区	37.85
锦江区	49.46
锦江区	37.85
金牛区	39.9
武侯区	39.9
金牛区	39.9
金牛区	39.9
武侯区	39.9
青羊区	39.9
青羊区	39.9
锦江区	39.9
青羊区	39.9
金牛区	55.64
青羊区	53.22
成华区	53.22
锦江区	55.24
金牛区	44.07
金牛区	55.64
金牛区	55.64
金牛区	55.24
金牛区	53.63
锦江区	49.36
青羊区	53.63
锦江区	55.67
锦江区	55.67
武侯区	56.08
武侯区	58.37
成华区	59.08
金牛区	59.21
武侯区	59.21
武侯区	59.08
高新区	49.13
武侯区	55.73
武侯区	55.73
武侯区	50.36
金牛区	39.9
金牛区	39.9
金牛区	59.14
锦江区	58.37
锦江区	58.23
武侯区	58.37
金牛区	51.06
金牛区	50.67
青羊区	53.67
成华区	58.88
青羊区	46.21
武侯区	38.62
武侯区	50.16
武侯区	58.37
锦江区	48.28
锦江区	58.37
武侯区	58.23
青羊区	59.08
青羊区	59.08
成华区	59.09
武侯区	59.22
成华区	59.09
金牛区	59.22
锦江区	59.03
成华区	50.06
青羊区	48.89
锦江区	49.74
锦江区	49.74
金牛区	48.89
金牛区	49.74
金牛区	49.37
金牛区	49.9
高新区	58.88
高新区	58.88
锦江区	46.21
高新区	51.06
青羊区	38.62
青羊区	58.88
金牛区	50.36
锦江区	38.88
锦江区	38.88
武侯区	50.16
青羊区	50.16
青羊区	38.62
锦江区	57.54
武侯区	59.16
武侯区	57.54
金牛区	41.35
锦江区	41.35
锦江区	48.4
成华区	53.67
武侯区	58.88
金牛区	49.9
金牛区	49.9
金牛区	49.9
青羊区	48.73
金牛区	49.58
青羊区	48.74
青羊区	49.66
青羊区	49.58
金牛区	39.77
成华区	55.73
青羊区	55.33
青羊区	55.33
锦江区	55.64
武侯区	53.22
武侯区	50.28
武侯区	50.28
成华区	55.73
武侯区	47.23
锦江区	49.13
青羊区	39.9
成华区	39.9
锦江区	39.77
锦江区	39.77
锦江区	39.9
锦江区	55.64
锦江区	53.22
锦江区	47.16
锦江区	47.16
高新区	53.22
青羊区	55.24
武侯区	50.16
锦江区	48.2
金牛区	58.23
青羊区	41.35
金牛区	56.08
锦江区	47.74
锦江区	38.62
青羊区	53.67
高新区	46.21
高新区	58.88
青羊区	59.14
锦江区	59.14
青羊区	30.44
青羊区	30.44
锦江区	39.9
成华区	58.23
金牛区	58.23
金牛区	58.23
武侯区	58.37
锦江区	47.74
青羊区	57.26
锦江区	44.07
金牛区	50.16
青羊区	48.2
青羊区	58.23
武侯区	41.97
成华区	58.37
锦江区	50.11
锦江区	49.1
青羊区	48.77
青羊区	50.06
青羊区	49.82
锦江区	49.52
金牛区	59.14
武侯区	59.14
成华区	51.06
锦江区	57.26
青羊区	55.33
锦江区	41.97
锦江区	46.36
锦江区	46.36
成华区	53.93
成华区	53.93
锦江区	57.54
金牛区	46.49
青羊区	49.66
武侯区	49.58
锦江区	40.07
青羊区	30.44
青羊区	59.14
青羊区	59.14
青羊区	48.68
武侯区	48.86
金牛区	48.77
青羊区	48.77
锦江区	48.77
高新区	49.51
青羊区	30.44
青羊区	48.77
成华区	48.86
成华区	49.1
高新区	49.1
武侯区	48.77
金牛区	48.77
锦江区	49.57
金牛区	49.57
武侯区	48.77
青羊区	59.14
成华区	41.35
武侯区	41.35
金牛区	41.35
武侯区	41.35
武侯区	41.35
金牛区	48.86
成华区	48.73
青羊区	49.9
青羊区	49.9
成华区	49.9
武侯区	49.1
青羊区	48.58
成华区	49.1
青羊区	48.0
金牛区	49.71
金牛区	49.71
金牛区	49.1
青羊区	48.74
金牛区	50.22
金牛区	50.22
武侯区	48.98
成华区	48.44
高新区	49.57
金牛区	49.57
金牛区	48.68
武侯区	48.77
锦江区	49.57
锦江区	49.57
成华区	49.57
成华区	49.57
锦江区	48.77
成华区	49.1
锦江区	49.57
武侯区	49.1
青羊区	49.58
锦江区	49.95
锦江区	49.95
锦江区	39.9
金牛区	39.9
青羊区	39.77
武侯区	49.95
锦江区	49.37
锦江区	49.37
成华区	49.9
成华区	41.35
武侯区	41.35
金牛区	41.35
青羊区	48.77
成华区	48.92
成华区	49.74
金牛区	50.06
青羊区	48.88
锦江区	49.74
成华区	48.89
成华区	50.06
成华区	50.06
金牛区	49.82
金牛区	59.14
武侯区	58.75
金牛区	39.98
金牛区	39.98
锦江区	39.98
武侯区	40.07
金牛区	37.39
青羊区	41.35
成华区	48.33
成华区	48.77
金牛区	49.1
锦江区	49.74
武侯区	49.52
成华区	49.9
锦江区	49.66
锦江区	49.9
成华区	49.9
成华区	49.37
青羊区	49.9
金牛区	49.9
青羊区	49.57
锦江区	48.77
锦江区	48.77
成华区	49.1
成华区	49.1
青羊区	49.57
青羊区	48.68
高新区	49.37
锦江区	49.58
锦江区	40.07
锦江区	58.75
武侯区	40.07
成华区	49.1
成华区	48.68
高新区	49.57
高新区	49.57
成华区	49.14
成华区	49.14
锦江区	50.11
成华区	50.06
青羊区	49.9
金牛区	49.58
成华区	49.37
成华区	39.9
锦江区	39.9
高新区	50.06
武侯区	49.52
金牛区	50.06
青羊区	50.06
青羊区	50.06
金牛区	59.14
锦江区	58.71
武侯区	58.71
武侯区	58.71
成华区	49.45
金牛区	49.14
金牛区	49.14
金牛区	49.14
武侯区	50.11
青羊区	49.9
青羊区	49.9
锦江区	49.9
成华区	49.37
青羊区	49.58
高新区	39.9
武侯区	31.08
青羊区	49.58
金牛区	41.93
青羊区	49.75
青羊区	49.1
高新区	49.1
金牛区	49.9
锦江区	49.58
武侯区	49.9
高新区	41.35
武侯区	41.35
金牛区	50.06
成华区	50.06
成华区	50.06
成华区	49.9
成华区	49.37
锦江区	49.37
金牛区	48.73
武侯区	50.76
金牛区	37.39
青羊区	58.75
锦江区	37.39
高新区	39.98
青羊区	58.75
青羊区	41.35
金牛区	41.35
青羊区	41.35
青羊区	41.35
金牛区	50.06
武侯区	48.88
青羊区	49.74
武侯区	48.74
锦江区	48.74
成华区	49.66
青羊区	49.57
青羊区	49.57
锦江区	49.57
青羊区	48.77
金牛区	48.77
成华区	49.1
武侯区	49.57
青羊区	59.14
锦江区	48.77
锦江区	48.77
成华区	58.47
金牛区	58.47
高新区	58.47
成华区	39.9
金牛区	39.9
金牛区	49.52
锦江区	49.82
锦江区	49.82
成华区	50.11
金牛区	48.77
金牛区	48.77
金牛区	48.77
武侯区	48.98
武侯区	48.98
锦江区	49.52
锦江区	48.88
金牛区	50.11
金牛区	49.74
金牛区	49.74
金牛区	50.06
青羊区	49.52
青羊区	50.06
成华区	49.74
锦江区	49.95
金牛区	39.9
青羊区	39.77
金牛区	39.9
金牛区	39.77
青羊区	39.9
金牛区	49.82
成华区	40.13
青羊区	40.13
金牛区	49.58
成华区	49.9
锦江区	48.73
锦江区	49.58
青羊区	49.37
成华区	49.9
成华区	49.9
金牛区	49.9
成华区	48.74
成华区	48.74
成华区	48.74
成华区	49.58
金牛区	49.37
成华区	49.9
金牛区	49.37
高新区	49.57
金牛区	49.57
成华区	49.1
青羊区	48.68
金牛区	50.06
成华区	50.06
锦江区	48.89
金牛区	48.89
金牛区	48.89
青羊区	49.95
武侯区	49.66
金牛区	49.37
成华区	49.9
青羊区	59.14
金牛区	59.14
金牛区	59.14
成华区	59.14
金牛区	49.27
金牛区	40.07
青羊区	40.07
锦江区	39.98
高新区	58.75
高新区	58.75
锦江区	49.52
锦江区	50.06
武侯区	48.88
成华区	49.74
高新区	50.06
锦江区	48.89
金牛区	50.06
成华区	49.74
成华区	49.74
成华区	49.57
金牛区	58.47
金牛区	50.59
金牛区	50.37
成华区	50.92
金牛区	50.59
金牛区	50.59
金牛区	50.92
锦江区	37.39
锦江区	39.98
锦江区	58.36
锦江区	58.36
成华区	60.06
青羊区	60.06
青羊区	58.36
金牛区	49.37
金牛区	49.37
高新区	49.9
锦江区	48.74
成华区	49.37
青羊区	49.9
成华区	49.9
青羊区	48.73
锦江区	49.58
金牛区	49.37
金牛区	49.9
武侯区	49.58
成华区	49.37
锦江区	48.73
金牛区	48.38
武侯区	48.58
金牛区	48.58
青羊区	41.35
锦江区	41.22
青羊区	41.35
成华区	49.8
金牛区	40.13
金牛区	39.44
成华区	39.44
金牛区	49.1
金牛区	49.1
成华区	49.8
金牛区	49.86
金牛区	49.8
青羊区	49.41
成华区	59.57
金牛区	59.57
锦江区	49.41
金牛区	59.55
锦江区	59.58
青羊区	47.81
青羊区	47.81
青羊区	47.81
金牛区	54.6
金牛区	54.17
青羊区	47.81
成华区	39.9
金牛区	40.21
青羊区	47.81
青羊区	49.4
锦江区	49.53
锦江区	49.53
锦江区	57.09
金牛区	47.0
锦江区	57.09
锦江区	57.09
高新区	57.22
武侯区	54.2
青羊区	54.2
青羊区	47.5
金牛区	53.78
金牛区	53.78
青羊区	47.5
青羊区	54.2
金牛区	53.78
青羊区	49.53
青羊区	49.53
青羊区	49.53
金牛区	49.14
锦江区	49.14
金牛区	59.68
高新区	59.66
锦江区	59.66
武侯区	50.37
武侯区	50.37
锦江区	50.43
武侯区	39.9
武侯区	39.9
武侯区	39.9
金牛区	39.9
锦江区	39.9
锦江区	39.9
武侯区	39.9
武侯区	39.9
成华区	39.9
锦江区	57.05
锦江区	57.05
金牛区	49.14
青羊区	57.18
金牛区	50.35
金牛区	50.35
锦江区	50.43
金牛区	50.35
锦江区	37.88
锦江区	50.32
金牛区	40.32
武侯区	40.19
青羊区	40.32
高新区	40.32
武侯区	40.32
青羊区	54.6
金牛区	47.84
武侯区	39.9
高新区	39.9
高新区	39.9
武侯区	39.9
青羊区	39.9
青羊区	39.9
金牛区	49.41
武侯区	59.59
高新区	59.55
武侯区	59.59
金牛区	47.81
武侯区	54.6
武侯区	54.6
青羊区	54.6
青羊区	54.6
金牛区	47.84
青羊区	39.9
金牛区	39.77
青羊区	54.18
青羊区	47.81
青羊区	54.6
青羊区	49.4
金牛区	59.55
武侯区	49.4
青羊区	57.22
青羊区	57.22
武侯区	49.17
武侯区	57.22
武侯区	57.09
青羊区	49.14
青羊区	54.18
武侯区	47.5
青羊区	54.2
成华区	53.78
武侯区	59.66
锦江区	59.68
锦江区	59.66
金牛区	39.77
青羊区	47.46
成华区	57.18
锦江区	59.55
锦江区	59.55
高新区	59.55
高新区	59.66
锦江区	40.32
金牛区	39.9
青羊区	39.9
锦江区	39.9
锦江区	51.32
高新区	39.9
金牛区	39.9
锦江区	59.59
锦江区	59.59
青羊区	59.59
青羊区	59.59
成华区	59.55
金牛区	59.55
锦江区	59.57
金牛区	59.59
金牛区	59.57
金牛区	59.57
青羊区	59.58
金牛区	54.6
金牛区	47.5
金牛区	47.5
金牛区	47.5
青羊区	39.77
锦江区	39.9
青羊区	59.68
成华区	59.58
成华区	59.58
成华区	59.58
高新区	37.88
高新区	37.88
锦江区	39.35
锦江区	49.17
锦江区	49.17
锦江区	43.2
金牛区	57.09
武侯区	41.14
青羊区	47.0
青羊区	41.14
青羊区	41.14
锦江区	57.22
锦江区	59.68
锦江区	59.66
锦江区	59.66
青羊区	57.05
武侯区	41.12
成华区	46.97
高新区	49.14
武侯区	46.9
青羊区	57.05
青羊区	57.18
青羊区	57.18
武侯区	59.68
金牛区	59.68
武侯区	59.66
武侯区	59.66
青羊区	37.88
金牛区	39.77
成华区	39.9
锦江区	57.05
锦江区	57.05
锦江区	57.05
青羊区	39.35
高新区	50.37
金牛区	50.43
金牛区	50.43
青羊区	59.55
武侯区	59.58
锦江区	39.9
成华区	40.32
青羊区	40.19
金牛区	40.19
武侯区	40.19
金牛区	40.19
武侯区	59.59
金牛区	59.57
锦江区	59.59
成华区	49.4
成华区	49.4
金牛区	59.55
金牛区	59.58
青羊区	59.59
高新区	59.57
金牛区	54.2
锦江区	47.5
青羊区	47.46
武侯区	53.78
金牛区	47.5
金牛区	59.55
青羊区	59.58
成华区	59.66
武侯区	59.66
金牛区	59.68
金牛区	59.68
武侯区	59.68
青羊区	59.58
锦江区	57.05
高新区	46.97
锦江区	57.05
青羊区	57.18
高新区	41.12
成华区	39.77
青羊区	53.78
青羊区	53.78
金牛区	39.77
金牛区	39.9
锦江区	59.66
锦江区	46.9
锦江区	59.66
锦江区	59.66
青羊区	50.43
武侯区	39.9
高新区	39.9
金牛区	39.9
青羊区	39.9
青羊区	39.9
锦江区	39.9
锦江区	57.18
青羊区	46.97
青羊区	49.14
青羊区	49.14
金牛区	57.05
金牛区	46.97
金牛区	59.57
金牛区	50.37
武侯区	37.88
金牛区	40.32
锦江区	40.32
青羊区	47.81
青羊区	41.35
金牛区	41.22
青羊区	52.56
青羊区	47.43
武侯区	47.5
武侯区	47.46
武侯区	47.46
锦江区	49.14
武侯区	57.18
武侯区	46.97
金牛区	49.14
金牛区	49.14
锦江区	59.21
锦江区	45.25
金牛区	56.07
成华区	45.25
成华区	56.07
锦江区	50.04
锦江区	38.82
金牛区	56.07
金牛区	52.56
武侯区	37.82
武侯区	56.07
锦江区	50.04
锦江区	52.56
成华区	49.14
锦江区	43.17
金牛区	41.35
武侯区	50.69
青羊区	53.7
青羊区	38.52
锦江区	50.69
青羊区	53.78
青羊区	47.46
青羊区	39.9
青羊区	47.84
金牛区	41.22
金牛区	41.35
金牛区	53.08
武侯区	53.87
武侯区	53.87
金牛区	53.08
成华区	51.89
金牛区	49.46
锦江区	51.89
金牛区	53.08
武侯区	39.77
高新区	47.84
锦江区	47.84
金牛区	54.6
青羊区	54.18
青羊区	47.46
青羊区	47.5
金牛区	47.46
成华区	41.35
成华区	41.78
青羊区	41.93
金牛区	39.9
金牛区	57.09
锦江区	49.17
锦江区	46.94
锦江区	57.09
青羊区	41.35
青羊区	54.2
金牛区	47.46
金牛区	53.78
青羊区	53.78
青羊区	57.09
武侯区	57.22
青羊区	46.94
青羊区	46.94
金牛区	43.2
青羊区	57.09
锦江区	59.21
锦江区	52.56
成华区	39.9
成华区	39.9
青羊区	54.18
青羊区	54.18
金牛区	41.35
青羊区	41.22
锦江区	41.35
锦江区	41.22
金牛区	40.13
金牛区	41.93
武侯区	41.93
成华区	39.9
金牛区	39.9
青羊区	40.32
金牛区	40.32
锦江区	40.32
金牛区	57.29
青羊区	57.29
金牛区	46.23
锦江区	47.77
锦江区	38.52
青羊区	54.6
青羊区	54.6
青羊区	47.84
武侯区	47.81
武侯区	47.81
青羊区	54.18
青羊区	47.81
武侯区	54.6
武侯区	54.18
成华区	47.0
成华区	47.0
青羊区	46.94
青羊区	46.94
锦江区	57.22
锦江区	57.22
青羊区	40.13
锦江区	40.0
锦江区	40.13
金牛区	39.44
锦江区	39.44
金牛区	39.44
锦江区	39.31
锦江区	41.14
锦江区	41.14
武侯区	47.0
武侯区	47.0
锦江区	43.2
成华区	39.77
锦江区	53.87
青羊区	46.94
成华区	57.22
金牛区	57.22
金牛区	57.22
武侯区	39.9
锦江区	39.77
武侯区	54.2
武侯区	47.5
成华区	53.78
青羊区	47.46
锦江区	47.46
青羊区	54.2
武侯区	54.2
金牛区	47.81
成华区	54.6
金牛区	47.81
金牛区	54.6
武侯区	47.81
锦江区	41.12
锦江区	41.12
成华区	46.97
锦江区	50.69
金牛区	38.52
成华区	39.9
锦江区	40.13
金牛区	39.77
武侯区	46.94
武侯区	57.09
武侯区	57.09
金牛区	47.0
锦江区	49.17
锦江区	57.22
锦江区	41.14
锦江区	47.0
青羊区	40.32
金牛区	40.32
青羊区	47.84
青羊区	54.6
武侯区	38.52
青羊区	53.7
武侯区	45.25
青羊区	47.81
青羊区	47.81
青羊区	47.81
青羊区	47.81
青羊区	41.35
成华区	41.22
金牛区	41.35
金牛区	39.9
金牛区	39.9
武侯区	39.77
金牛区	39.9
青羊区	39.9
青羊区	39.9
金牛区	40.19
青羊区	47.77
金牛区	38.52
青羊区	57.29
成华区	50.69
青羊区	54.6
青羊区	47.84
金牛区	54.18
金牛区	47.81
青羊区	54.6
青羊区	54.18
青羊区	54.6
锦江区	49.17
武侯区	46.94
武侯区	40.32
锦江区	40.32
武侯区	57.09
锦江区	41.14
青羊区	47.0
金牛区	57.09
高新区	41.65
锦江区	41.93
成华区	51.09
锦江区	53.08
锦江区	49.46
锦江区	49.46
青羊区	51.89
成华区	53.87
青羊区	57.09
锦江区	57.09
青羊区	40.13
青羊区	40.13
锦江区	47.46
青羊区	47.46
青羊区	54.2
武侯区	54.2
青羊区	47.5
金牛区	53.78
武侯区	47.84
青羊区	47.84
青羊区	54.6
锦江区	57.09
青羊区	57.22
武侯区	57.09
武侯区	43.2
武侯区	53.53
锦江区	46.15
锦江区	46.01
锦江区	39.44
锦江区	39.77
金牛区	39.77
武侯区	47.5
金牛区	54.2
武侯区	41.14
高新区	49.17
锦江区	43.2
锦江区	43.2
锦江区	49.17
金牛区	43.2
武侯区	46.94
武侯区	46.94
高新区	43.2
成华区	57.09
青羊区	54.6
锦江区	46.01
锦江区	58.72
锦江区	53.53
武侯区	50.04
青羊区	39.9
青羊区	39.9
金牛区	39.9
金牛区	39.9
青羊区	50.04
青羊区	46.75
青羊区	56.07
金牛区	41.35
青羊区	41.35
武侯区	57.29
武侯区	53.7
锦江区	50.69
锦江区	48.41
青羊区	53.7
青羊区	59.21
锦江区	52.56
锦江区	52.56
成华区	46.23
金牛区	53.7
武侯区	52.56
武侯区	52.56
锦江区	37.82
金牛区	56.07
青羊区	41.35
青羊区	41.35
青羊区	41.35
成华区	40.32
金牛区	40.32
青羊区	45.99
青羊区	45.99
青羊区	51.89
锦江区	53.08
武侯区	49.46
金牛区	45.99
金牛区	45.99
青羊区	53.08
青羊区	53.08
锦江区	50.69
成华区	53.7
锦江区	51.89
成华区	51.89
成华区	53.08
武侯区	45.99
青羊区	53.78
青羊区	54.2
青羊区	54.2
武侯区	39.9
金牛区	39.9
锦江区	46.01
锦江区	38.82
锦江区	38.82
青羊区	53.22
锦江区	49.46
武侯区	53.87
成华区	41.35
锦江区	41.35
锦江区	49.53
成华区	50.32
金牛区	50.43
金牛区	50.43
武侯区	59.66
武侯区	59.66
锦江区	57.18
金牛区	49.14
锦江区	57.05
金牛区	57.18
金牛区	57.18
武侯区	49.14
锦江区	57.05
锦江区	49.14
金牛区	37.88
锦江区	50.35
武侯区	50.32
金牛区	50.43
武侯区	57.18
锦江区	59.59
锦江区	59.59
锦江区	49.41
金牛区	59.59
锦江区	49.41
成华区	59.57
金牛区	55.29
金牛区	54.93
金牛区	59.59
金牛区	59.55
锦江区	59.58
高新区	49.4
锦江区	59.58
锦江区	59.58
武侯区	59.58
锦江区	59.58
金牛区	58.98
武侯区	46.97
锦江区	59.68
青羊区	49.53
金牛区	49.5
锦江区	49.53
锦江区	57.05
成华区	46.97
成华区	46.97
青羊区	49.14
武侯区	46.97
武侯区	46.97
武侯区	57.05
武侯区	57.05
武侯区	57.18
武侯区	41.12
锦江区	50.43
金牛区	50.37
青羊区	50.43
锦江区	50.35
金牛区	50.32
锦江区	59.77
锦江区	59.8
锦江区	59.02
青羊区	59.55
高新区	49.49
锦江区	59.68
青羊区	49.14
武侯区	57.18
武侯区	57.18
武侯区	57.05
锦江区	46.97
成华区	43.17
锦江区	57.05
锦江区	57.18
锦江区	57.18
武侯区	50.37
武侯区	59.55
锦江区	59.58
成华区	49.4
成华区	49.4
锦江区	59.55
青羊区	59.58
锦江区	59.66
锦江区	57.05
锦江区	49.14
成华区	49.14
锦江区	57.05
成华区	46.97
青羊区	59.58
青羊区	59.55
青羊区	59.55
锦江区	50.35
成华区	50.43
武侯区	59.59
高新区	59.57
锦江区	59.59
青羊区	59.57
锦江区	49.41
锦江区	50.35
高新区	37.88
金牛区	59.57
锦江区	59.59
金牛区	59.57
成华区	59.58
锦江区	59.58
金牛区	50.43
金牛区	50.43
锦江区	50.35
锦江区	50.35
金牛区	50.43
武侯区	37.88
武侯区	37.88
锦江区	50.32
高新区	39.35
锦江区	59.59
武侯区	59.55
金牛区	59.66
锦江区	59.68
锦江区	59.68
青羊区	59.66
成华区	58.99
成华区	58.99
成华区	58.99
成华区	36.75
青羊区	58.99
锦江区	58.99
锦江区	58.59
锦江区	29.25
武侯区	29.25
锦江区	57.09
青羊区	57.57
青羊区	57.09
锦江区	57.09
青羊区	57.59
武侯区	57.57
高新区	57.09
锦江区	57.59
青羊区	29.25
高新区	29.25
锦江区	57.59
高新区	29.25
金牛区	57.59
高新区	57.59
高新区	57.59
高新区	57.59
锦江区	29.25
青羊区	57.57
锦江区	57.59
武侯区	29.25
锦江区	57.57
高新区	58.59
高新区	58.59
金牛区	36.75
青羊区	36.75
成华区	36.75
武侯区	58.51
高新区	58.59
青羊区	58.99
锦江区	58.51
武侯区	58.51
金牛区	58.99
金牛区	36.75
金牛区	58.99
金牛区	58.99
武侯区	58.51
金牛区	58.51
青羊区	58.59
锦江区	58.51
成华区	57.59
锦江区	38.26
武侯区	57.59
锦江区	56.78
青羊区	57.24
锦江区	29.25
锦江区	57.57
锦江区	57.57
成华区	38.95
锦江区	38.95
锦江区	29.26
锦江区	57.59
金牛区	57.59
锦江区	29.26
金牛区	57.59
锦江区	56.78
青羊区	38.89
锦江区	57.59
锦江区	57.57
武侯区	57.59
锦江区	29.25
青羊区	38.26
青羊区	38.26
金牛区	38.95
青羊区	57.58
武侯区	57.59
金牛区	57.24
金牛区	38.91
成华区	56.81
锦江区	56.78
青羊区	37.76
成华区	57.26
青羊区	57.57
武侯区	57.59
锦江区	29.25
锦江区	57.57
